Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2019-02-07 11-PM,ETHUSD,103.37,103.74,102.99,103.32,5092.76,527318.62
2019-02-07 10-PM,ETHUSD,103.14,103.4,103.14,103.37,523.78,54077.01
2019-02-07 09-PM,ETHUSD,103.48,103.5,103.14,103.14,2649.33,273656.75
2019-02-07 08-PM,ETHUSD,103.15,103.49,102.89,103.48,2186.25,225574.84
2019-02-07 07-PM,ETHUSD,103,103.48,103,103.15,1133.29,116958.06
2019-02-07 06-PM,ETHUSD,103.06,103.14,102.89,103,957.65,98680.24
2019-02-07 05-PM,ETHUSD,103.15,103.18,102.68,103.06,5276.38,543131.45
2019-02-07 04-PM,ETHUSD,103.27,103.39,102.81,103.15,7333.95,756720.19
2019-02-07 03-PM,ETHUSD,103.41,103.46,103.25,103.27,2042.54,211094.89
2019-02-07 02-PM,ETHUSD,103.72,104.18,103.31,103.41,5791.65,600441.21
2019-02-07 01-PM,ETHUSD,103.44,103.72,103.3,103.72,1924.72,199276.4
2019-02-07 12-PM,ETHUSD,103.73,104.05,103.3,103.44,2186.23,226847.3
2019-02-07 11-AM,ETHUSD,104.65,104.75,103.73,103.73,1899.67,198180.22
2019-02-07 10-AM,ETHUSD,104.35,104.74,104.15,104.65,4024.88,420384.94
2019-02-07 09-AM,ETHUSD,103.97,104.49,103.97,104.35,1310.19,136745.23
2019-02-07 08-AM,ETHUSD,104,104.01,103.79,103.97,213.79,22204.45
2019-02-07 07-AM,ETHUSD,103.75,104.32,103.71,104,2794.72,290685.07
2019-02-07 06-AM,ETHUSD,103.61,104,103.46,103.75,1136.53,117862.15
2019-02-07 05-AM,ETHUSD,103.71,103.81,103.51,103.61,671.09,69551.68
2019-02-07 04-AM,ETHUSD,103.92,104.34,103.56,103.71,3071.58,319705.42
2019-02-07 03-AM,ETHUSD,103.82,104.06,103.68,103.92,768.76,79799.49
2019-02-07 02-AM,ETHUSD,104.06,104.17,103.47,103.82,4765.13,495027.46
2019-02-07 01-AM,ETHUSD,103.34,104.44,103.34,104.06,4445.53,462085.86
2019-02-07 12-AM,ETHUSD,103.26,103.59,103.01,103.34,5681.89,587016.79
2019-02-06 11-PM,ETHUSD,104,104.06,103.15,103.26,1188.34,122890.7
2019-02-06 10-PM,ETHUSD,103.15,104.27,103.15,104,6149.32,638016.52
2019-02-06 09-PM,ETHUSD,102.77,103.5,102.77,103.15,3261.65,336585.26
2019-02-06 08-PM,ETHUSD,102.78,103.13,102.66,102.77,3832.35,394231.82
2019-02-06 07-PM,ETHUSD,102.79,102.84,102.5,102.78,2100.12,215689.97
2019-02-06 06-PM,ETHUSD,102.76,102.96,102.03,102.79,1251.12,128440.63
2019-02-06 05-PM,ETHUSD,103.14,103.15,102.43,102.76,1914.6,196741.06
2019-02-06 04-PM,ETHUSD,102.57,105.34,102.4,103.14,30732.57,3194095.87
2019-02-06 03-PM,ETHUSD,101.27,102.57,100.69,102.57,9831.65,1001137.3
2019-02-06 02-PM,ETHUSD,101.59,101.82,100.82,101.27,6302.33,638370.28
2019-02-06 01-PM,ETHUSD,101.77,101.77,101.5,101.59,994.66,101130.75
2019-02-06 12-PM,ETHUSD,101.25,102.2,100.8,101.77,7214.61,732923.63
2019-02-06 11-AM,ETHUSD,101.7,101.7,101.21,101.25,4536.42,460168.11
2019-02-06 10-AM,ETHUSD,101.8,101.8,101.26,101.7,3545.34,360098.19
2019-02-06 09-AM,ETHUSD,102.01,102.01,101.61,101.8,2598.5,264458.49
2019-02-06 08-AM,ETHUSD,102.26,102.28,102,102.01,8245.42,841218.72
2019-02-06 07-AM,ETHUSD,102.04,102.43,101.77,102.26,3533.71,361010.64
2019-02-06 06-AM,ETHUSD,101.78,102.1,101.7,102.04,1253.67,127817.48
2019-02-06 05-AM,ETHUSD,101.82,101.84,101.59,101.78,2011.79,204589.41
2019-02-06 04-AM,ETHUSD,102.1,102.1,101.41,101.82,2874.65,292283.9
2019-02-06 03-AM,ETHUSD,101.75,102.15,101.67,102.1,2516.11,256576.5
2019-02-06 02-AM,ETHUSD,101.96,102.19,101.5,101.75,1980.62,201579.3
2019-02-06 01-AM,ETHUSD,105.4,105.43,100.03,101.96,40983.93,4192090.73
2019-02-06 12-AM,ETHUSD,106.14,106.71,105.18,105.4,5878.52,621410.77
2019-02-05 11-PM,ETHUSD,105.99,106.41,105.99,106.14,8270.87,877659.6
2019-02-05 10-PM,ETHUSD,106,106,105.9,105.99,1654.91,175410.78
2019-02-05 09-PM,ETHUSD,105.87,106,105.87,106,2278.17,241473.17
2019-02-05 08-PM,ETHUSD,105.62,105.87,105.52,105.87,1378.65,145809.45
2019-02-05 07-PM,ETHUSD,105.58,105.84,105.57,105.62,806.87,85240.25
2019-02-05 06-PM,ETHUSD,105.43,105.91,105.35,105.58,1800.18,190013.51
2019-02-05 05-PM,ETHUSD,105.37,105.93,105.3,105.43,1628.32,171962.48
2019-02-05 04-PM,ETHUSD,105.6,105.63,105.01,105.37,2998.22,315693.84
2019-02-05 03-PM,ETHUSD,105.82,105.83,105.25,105.6,4071.02,429450.55
2019-02-05 02-PM,ETHUSD,106.16,106.29,105.8,105.82,1856.41,196808.0
2019-02-05 01-PM,ETHUSD,106.08,106.16,105.86,106.16,4239.34,449305.1
2019-02-05 12-PM,ETHUSD,106.2,106.21,106.04,106.08,392.17,41627.17
2019-02-05 11-AM,ETHUSD,106.32,106.32,106.18,106.2,708.18,75247.59
2019-02-05 10-AM,ETHUSD,106.5,106.5,106.18,106.32,1992.97,211944.43
2019-02-05 09-AM,ETHUSD,106.23,106.5,106.1,106.5,2822.42,300489.39
2019-02-05 08-AM,ETHUSD,106,106.41,106,106.23,3106.91,330118.44
2019-02-05 07-AM,ETHUSD,105.66,106.14,105.66,106,225.96,23965.74
2019-02-05 06-AM,ETHUSD,105.8,105.81,105.66,105.66,339.53,35905.12
2019-02-05 05-AM,ETHUSD,105.93,105.96,105.47,105.8,3353.16,354198.38
2019-02-05 04-AM,ETHUSD,105.8,106.04,105.73,105.93,3841.01,406683.74
2019-02-05 03-AM,ETHUSD,105.61,105.81,105.6,105.8,463.42,49001.39
2019-02-05 02-AM,ETHUSD,105.72,106.28,104.82,105.61,5780.85,610402.89
2019-02-05 01-AM,ETHUSD,105.9,105.95,105.6,105.72,8826.21,933828.18
2019-02-05 12-AM,ETHUSD,106.03,106.08,105.81,105.9,1314.9,139207.88
2019-02-04 11-PM,ETHUSD,106.1,106.1,105.96,106.03,996.45,105658.79
2019-02-04 10-PM,ETHUSD,106.52,106.55,105.8,106.1,1823.01,193423.32
2019-02-04 09-PM,ETHUSD,106.74,106.81,106.52,106.52,631.9,67435.13
2019-02-04 08-PM,ETHUSD,106.57,107.13,106.57,106.74,12083.71,1290680.35
2019-02-04 07-PM,ETHUSD,106.4,106.68,106.24,106.57,1798.56,191382.67
2019-02-04 06-PM,ETHUSD,106.4,106.54,105.97,106.4,12310.71,1308057.25
2019-02-04 05-PM,ETHUSD,106.22,106.47,106.22,106.4,4101.35,436032.97
2019-02-04 04-PM,ETHUSD,106.22,106.47,106.22,106.22,1048.96,111494.53
2019-02-04 03-PM,ETHUSD,106.15,106.23,106.04,106.22,821.37,87145.18
2019-02-04 02-PM,ETHUSD,105.92,106.47,105.86,106.15,1285.46,136581.57
2019-02-04 01-PM,ETHUSD,106.08,106.08,105.62,105.92,1245.26,131784.81
2019-02-04 12-PM,ETHUSD,105.55,106.14,105.41,106.08,2213.98,234355.5
2019-02-04 11-AM,ETHUSD,105.8,105.92,105.46,105.55,11107.43,1174580.84
2019-02-04 10-AM,ETHUSD,105.83,106.02,105.55,105.8,4784.33,506072.98
2019-02-04 09-AM,ETHUSD,106.93,107.38,105.75,105.83,4522.49,481561.74
2019-02-04 08-AM,ETHUSD,106.05,108.12,106,106.93,10455.28,1114028.93
2019-02-04 07-AM,ETHUSD,106.11,106.2,105.87,106.05,1435.88,152392.46
2019-02-04 06-AM,ETHUSD,105.78,106.2,105.73,106.11,718.59,76223.61
2019-02-04 05-AM,ETHUSD,105.9,106.01,105.45,105.78,1010.92,106833.84
2019-02-04 04-AM,ETHUSD,105.8,106.35,105.8,105.9,536.96,57024.61
2019-02-04 03-AM,ETHUSD,105.43,106.1,105.43,105.8,1713.01,181204.88
2019-02-04 02-AM,ETHUSD,105.46,105.55,105.35,105.43,2230.9,235267.98
2019-02-04 01-AM,ETHUSD,105.87,105.95,105.4,105.46,3563.84,376272.54
2019-02-04 12-AM,ETHUSD,106,106.4,105.76,105.87,1798.2,190682.33
2019-02-03 11-PM,ETHUSD,106.1,106.57,105.75,106,3735.29,396681.98
2019-02-03 10-PM,ETHUSD,105.02,106.1,104.81,106.1,2904.99,306391.32
2019-02-03 09-PM,ETHUSD,105.55,105.55,104.41,105.02,5062.07,531088.64
2019-02-03 08-PM,ETHUSD,105.72,106.03,105.36,105.55,3170.69,334808.51
2019-02-03 07-PM,ETHUSD,106.12,106.8,105.03,105.72,9768.73,1039196.22
2019-02-03 06-PM,ETHUSD,106.22,106.24,106,106.12,568.21,60310.33
2019-02-03 05-PM,ETHUSD,106.6,106.6,106.19,106.22,1076.49,114520.8
2019-02-03 04-PM,ETHUSD,106.13,106.68,106.01,106.6,1167.86,124265.65
2019-02-03 03-PM,ETHUSD,106.32,106.52,105.78,106.13,12077.82,1280705.71
2019-02-03 02-PM,ETHUSD,106.73,106.91,106.32,106.32,2662.86,284241.76
2019-02-03 01-PM,ETHUSD,106.79,107,106.51,106.73,2559.62,273597.42
2019-02-03 12-PM,ETHUSD,106.79,106.87,106.48,106.79,966.57,103024.89
2019-02-03 11-AM,ETHUSD,106.88,106.99,106.39,106.79,1486.69,158559.19
2019-02-03 10-AM,ETHUSD,106.96,107,106.71,106.88,5895.42,630630.3
2019-02-03 09-AM,ETHUSD,107.02,107.17,106.75,106.96,3820.54,408592.34
2019-02-03 08-AM,ETHUSD,107.76,107.76,106.38,107.02,5701.75,610295.38
2019-02-03 07-AM,ETHUSD,108.08,108.08,107.5,107.76,3124.66,336558.73
2019-02-03 06-AM,ETHUSD,108.44,108.8,107.97,108.08,4457.33,483103.02
2019-02-03 05-AM,ETHUSD,108.33,108.59,108.27,108.44,4241.28,459780.43
2019-02-03 04-AM,ETHUSD,108.65,108.86,108.33,108.33,1425.92,154784.5
2019-02-03 03-AM,ETHUSD,108.63,108.77,108.33,108.65,1929.76,209486.05
2019-02-03 02-AM,ETHUSD,108.67,109.09,108.58,108.63,3217.64,350116.78
2019-02-03 01-AM,ETHUSD,108.87,108.96,108.16,108.67,7626.38,827911.65
2019-02-03 12-AM,ETHUSD,109.41,110.33,108.56,108.87,17492.07,1910889.8
2019-02-02 11-PM,ETHUSD,106.75,110.2,106.59,109.41,27085.95,2960928.1
2019-02-02 10-PM,ETHUSD,106.59,107.1,106.59,106.75,1146.9,122622.11
2019-02-02 09-PM,ETHUSD,106.51,106.7,106.4,106.59,538.93,57419.04
2019-02-02 08-PM,ETHUSD,106.81,107.04,106.51,106.51,1329.28,141927.78
2019-02-02 07-PM,ETHUSD,106.76,107.3,106.62,106.81,4121.99,441152.07
2019-02-02 06-PM,ETHUSD,106.53,106.79,106.33,106.76,866.75,92394.59
2019-02-02 05-PM,ETHUSD,106.63,106.63,106.27,106.53,1648.31,175524.86
2019-02-02 04-PM,ETHUSD,106.29,106.63,106.2,106.63,1459.99,155468.15
2019-02-02 03-PM,ETHUSD,106.86,106.91,106.1,106.29,2873.72,305494.19
2019-02-02 02-PM,ETHUSD,107,107.08,106.41,106.86,4586.54,490286.22
2019-02-02 01-PM,ETHUSD,107.05,107.41,107,107,3995.4,427761.1
2019-02-02 12-PM,ETHUSD,107.05,107.07,106.56,107.05,3214.81,343718.33
2019-02-02 11-AM,ETHUSD,106.54,107.67,106.53,107.05,5225.7,559967.62
2019-02-02 10-AM,ETHUSD,106.4,107,106.34,106.54,1705.86,181855.91
2019-02-02 09-AM,ETHUSD,105.37,106.4,105.32,106.4,916.21,97096.17
2019-02-02 08-AM,ETHUSD,105.52,105.52,105.15,105.37,1153.37,121357.95
2019-02-02 07-AM,ETHUSD,105.11,105.56,105.11,105.52,931.72,98162.31
2019-02-02 06-AM,ETHUSD,105.92,105.92,105.03,105.11,908.95,95739.84
2019-02-02 05-AM,ETHUSD,106.1,106.16,105.31,105.92,2036.69,215134.58
2019-02-02 04-AM,ETHUSD,106.28,106.4,105.95,106.1,1081.11,114687.22
2019-02-02 03-AM,ETHUSD,106.08,106.4,106.02,106.28,705.58,74941.25
2019-02-02 02-AM,ETHUSD,105.98,106.4,105.98,106.08,1011.14,107442.49
2019-02-02 01-AM,ETHUSD,106.22,106.25,105.9,105.98,1227.61,130081.38
2019-02-02 12-AM,ETHUSD,105.84,106.72,105.78,106.22,3496.01,371404.65
2019-02-01 11-PM,ETHUSD,106.32,107.78,105.69,105.84,15996.2,1711475.02
2019-02-01 10-PM,ETHUSD,106.3,106.59,106.19,106.32,4079.72,433965.04
2019-02-01 09-PM,ETHUSD,106.17,106.3,105.77,106.3,3855.2,408533.62
2019-02-01 08-PM,ETHUSD,105.93,106.52,105.78,106.17,7239.22,769028.75
2019-02-01 07-PM,ETHUSD,105.79,106.6,105.64,105.93,4620.36,490722.56
2019-02-01 06-PM,ETHUSD,105.41,105.79,105.25,105.79,5200.43,548284.07
2019-02-01 05-PM,ETHUSD,105.18,105.54,105.08,105.41,1823.11,191807.63
2019-02-01 04-PM,ETHUSD,105.69,105.7,104.82,105.18,3392.13,356926.1
2019-02-01 03-PM,ETHUSD,105.9,105.96,105.69,105.69,3273.26,346322.36
2019-02-01 02-PM,ETHUSD,106.3,106.39,105.81,105.9,3323.44,352187.28
2019-02-01 01-PM,ETHUSD,105.6,106.3,105.59,106.3,6282.32,665443.53
2019-02-01 12-PM,ETHUSD,105.69,106.57,105.55,105.6,4241.27,450074.57
2019-02-01 11-AM,ETHUSD,104.75,106.78,104.75,105.69,14427.15,1525104.48
2019-02-01 10-AM,ETHUSD,104.39,104.98,104.22,104.75,3746.18,391819.39
2019-02-01 09-AM,ETHUSD,104.57,105.08,104.34,104.39,4131.45,432477.23
2019-02-01 08-AM,ETHUSD,103.35,105.19,103.35,104.57,7839.47,818741.96
2019-02-01 07-AM,ETHUSD,104.27,104.27,102.98,103.35,10844.81,1121159.65
2019-02-01 06-AM,ETHUSD,103.86,104.32,103.81,104.27,1578.22,164328.67
2019-02-01 05-AM,ETHUSD,103.73,104.02,103.73,103.86,1236.84,128552.77
2019-02-01 04-AM,ETHUSD,104.2,104.2,103.33,103.73,4084.42,423872.67
2019-02-01 03-AM,ETHUSD,103.74,104.4,103.73,104.2,1996.77,207760.3
2019-02-01 02-AM,ETHUSD,103.24,104.04,102.87,103.74,4691.1,486149.78
2019-02-01 01-AM,ETHUSD,105.25,105.25,102.88,103.24,21777.69,2261886.99
2019-02-01 12-AM,ETHUSD,105.69,106.04,105.18,105.25,2077.84,219185.35
2019-01-31 11-PM,ETHUSD,106.22,106.3,105.56,105.69,3082.38,326103.61
2019-01-31 10-PM,ETHUSD,105.81,106.5,105.7,106.22,2376.36,252555.86
2019-01-31 09-PM,ETHUSD,106.4,106.4,105.53,105.81,2336.93,247279.5
2019-01-31 08-PM,ETHUSD,105.6,106.44,105.48,106.4,4970.55,527659.19
2019-01-31 07-PM,ETHUSD,105.01,105.91,104.92,105.6,4784.82,504538.02
2019-01-31 06-PM,ETHUSD,105.5,105.51,104.7,105.01,3737.75,392620.56
2019-01-31 05-PM,ETHUSD,105.46,105.6,105.3,105.5,2445.78,257892.71
2019-01-31 04-PM,ETHUSD,105.87,105.87,105.37,105.46,2364.45,249511.45
2019-01-31 03-PM,ETHUSD,105,106.15,104.98,105.87,4378.64,461739.82
2019-01-31 02-PM,ETHUSD,106.32,106.37,104.2,105,13183.87,1386600.89
2019-01-31 01-PM,ETHUSD,106.49,106.49,106.17,106.32,1785.16,189799.13
2019-01-31 12-PM,ETHUSD,106.18,106.82,105.85,106.49,3170.48,337066.71
2019-01-31 11-AM,ETHUSD,105.93,106.56,105.61,106.18,5266.4,558009.55
2019-01-31 10-AM,ETHUSD,106.35,106.59,105.6,105.93,3515.83,372922.14
2019-01-31 09-AM,ETHUSD,107.25,107.36,106.12,106.35,5558.48,592188.31
2019-01-31 08-AM,ETHUSD,108.44,108.63,106.53,107.25,13625.62,1469364.19
2019-01-31 07-AM,ETHUSD,108.61,108.78,108.31,108.44,747.97,81194.66
2019-01-31 06-AM,ETHUSD,108.4,108.61,108.13,108.61,1262.8,136745.72
2019-01-31 05-AM,ETHUSD,108.64,108.78,108.4,108.4,1516.04,164655.45
2019-01-31 04-AM,ETHUSD,108.55,108.74,108.21,108.64,1641.18,177883.16
2019-01-31 03-AM,ETHUSD,109,109,108.5,108.55,996.01,108319.72
2019-01-31 02-AM,ETHUSD,109.14,109.21,108.64,109,3754.78,408979.17
2019-01-31 01-AM,ETHUSD,109.93,109.93,109.01,109.14,5523.15,603664.99
2019-01-31 12-AM,ETHUSD,107.5,110.74,107.5,109.93,25003.39,2732485.84
2019-01-30 11-PM,ETHUSD,107.59,108,107.34,107.5,3398.21,365689.54
2019-01-30 10-PM,ETHUSD,107.28,107.59,107.28,107.59,1297.54,139482.71
2019-01-30 09-PM,ETHUSD,107.05,107.4,106.83,107.28,1383.9,148289.79
2019-01-30 08-PM,ETHUSD,107.52,107.75,106.78,107.05,6885.68,739010.67
2019-01-30 07-PM,ETHUSD,107.86,107.96,107.49,107.52,2355.71,253540.28
2019-01-30 06-PM,ETHUSD,107.84,108.34,107.55,107.86,10017.45,1081634.31
2019-01-30 05-PM,ETHUSD,107.5,107.9,107.46,107.84,5273.71,567977.26
2019-01-30 04-PM,ETHUSD,108.28,109.18,107.4,107.5,13024.05,1404952.92
2019-01-30 03-PM,ETHUSD,108.18,108.42,107.4,108.28,4334.78,468013.11
2019-01-30 02-PM,ETHUSD,108.22,108.31,107.51,108.18,4616.5,498465.98
2019-01-30 01-PM,ETHUSD,107.33,109.5,107.3,108.22,23977.8,2592249.4
2019-01-30 12-PM,ETHUSD,104.41,109.89,104.21,107.33,40305.98,4306793.88
2019-01-30 11-AM,ETHUSD,104.75,106,103.7,104.41,13645.66,1434060.77
2019-01-30 10-AM,ETHUSD,104.46,104.8,104.32,104.75,1164.5,121849.44
2019-01-30 09-AM,ETHUSD,104.72,104.73,104.32,104.46,1406.52,147030.93
2019-01-30 08-AM,ETHUSD,104.4,104.84,104.4,104.72,1314.82,137641.06
2019-01-30 07-AM,ETHUSD,104.28,104.52,104.15,104.4,2675.23,279086.08
2019-01-30 06-AM,ETHUSD,104.6,104.78,104.26,104.28,1559.51,162990.03
2019-01-30 05-AM,ETHUSD,104.52,105.09,104.43,104.6,3440.31,360694.82
2019-01-30 04-AM,ETHUSD,104.3,105.15,104.3,104.52,3979.44,416721.19
2019-01-30 03-AM,ETHUSD,104.12,104.5,104.12,104.3,6941.57,724275.08
2019-01-30 02-AM,ETHUSD,103.56,104.2,103.48,104.12,3487.43,362335.87
2019-01-30 01-AM,ETHUSD,103.43,103.7,103.14,103.56,2039.73,211206.24
2019-01-30 12-AM,ETHUSD,103.83,103.9,102.91,103.43,8850.74,915280.22
2019-01-29 11-PM,ETHUSD,104,104.42,103.82,103.83,2968.59,309140.35
2019-01-29 10-PM,ETHUSD,104.49,104.54,103.68,104,2470.94,257511.82
2019-01-29 09-PM,ETHUSD,104.6,104.88,104.29,104.49,6755.79,706695.78
2019-01-29 08-PM,ETHUSD,104.82,105.49,104.6,104.6,4577.72,480956.97
2019-01-29 07-PM,ETHUSD,104.58,104.99,104.44,104.82,2220.48,232515.39
2019-01-29 06-PM,ETHUSD,104.45,104.73,104.08,104.58,5416.75,565504.13
2019-01-29 05-PM,ETHUSD,104.95,104.95,104.18,104.45,3252.32,339848.57
2019-01-29 04-PM,ETHUSD,104.94,105.9,104.94,104.95,5636.01,593665.96
2019-01-29 03-PM,ETHUSD,104.9,105,104.47,104.94,2038.69,213349.7
2019-01-29 02-PM,ETHUSD,104.54,104.99,104.3,104.9,3348.41,350279.39
2019-01-29 01-PM,ETHUSD,103.63,104.98,103.63,104.54,9904.04,1033123.28
2019-01-29 12-PM,ETHUSD,103.46,104.11,103.34,103.63,7669.74,794980.14
2019-01-29 11-AM,ETHUSD,104.25,104.4,103.42,103.46,1877.51,195003.62
2019-01-29 10-AM,ETHUSD,104.04,104.3,103.72,104.25,2937.93,305674.49
2019-01-29 09-AM,ETHUSD,103.6,104.68,103.43,104.04,4436.71,462079.52
2019-01-29 08-AM,ETHUSD,102.78,103.99,102.78,103.6,6609.8,684078.32
2019-01-29 07-AM,ETHUSD,103.12,103.32,102.13,102.78,4889.98,502086.17
2019-01-29 06-AM,ETHUSD,103.1,103.51,102,103.12,9715.05,998052.69
2019-01-29 05-AM,ETHUSD,103.65,103.72,102,103.1,15895.0,1633947.82
2019-01-29 04-AM,ETHUSD,103.95,104.5,103.46,103.65,4193.66,436242.88
2019-01-29 03-AM,ETHUSD,104.3,105.3,103.54,103.95,7326.48,763092.13
2019-01-29 02-AM,ETHUSD,104.41,104.72,104.28,104.3,2383.47,249152.67
2019-01-29 01-AM,ETHUSD,105.01,105.11,104,104.41,15611.79,1634721.41
2019-01-29 12-AM,ETHUSD,105.43,106,105,105.01,6424.09,678322.5
2019-01-28 11-PM,ETHUSD,105.07,106.89,105.04,105.43,17229.62,1826559.24
2019-01-28 10-PM,ETHUSD,103.51,105.62,103.5,105.07,8010.16,838142.0
2019-01-28 09-PM,ETHUSD,103.8,104.15,103.51,103.51,1957.68,203267.16
2019-01-28 08-PM,ETHUSD,103.99,104.19,103.39,103.8,3840.75,399010.9
2019-01-28 07-PM,ETHUSD,103.91,103.99,103.09,103.99,3832.52,396675.87
2019-01-28 06-PM,ETHUSD,102.96,104.21,102.89,103.91,4685.35,486385.14
2019-01-28 05-PM,ETHUSD,102.65,103.7,102.48,102.96,5020.97,517568.43
2019-01-28 04-PM,ETHUSD,103.07,103.7,102.23,102.65,6792.14,697936.0
2019-01-28 03-PM,ETHUSD,103.3,103.61,101,103.07,29962.31,3062218.13
2019-01-28 02-PM,ETHUSD,103.72,103.78,103.01,103.3,4744.9,490208.99
2019-01-28 01-PM,ETHUSD,103.22,104.1,103,103.72,4031.92,417221.58
2019-01-28 12-PM,ETHUSD,103.5,104.43,103.06,103.22,8082.62,837617.09
2019-01-28 11-AM,ETHUSD,105.39,105.55,102.88,103.5,10413.98,1083836.28
2019-01-28 10-AM,ETHUSD,106.04,106.04,105.01,105.39,2757.65,291017.76
2019-01-28 09-AM,ETHUSD,105.47,106.35,105.36,106.04,4050.58,428900.61
2019-01-28 08-AM,ETHUSD,106.6,106.6,104.77,105.47,10044.63,1060072.54
2019-01-28 07-AM,ETHUSD,106.65,107.26,106.53,106.6,2786.74,298070.71
2019-01-28 06-AM,ETHUSD,105.97,107.1,105,106.65,13450.99,1422762.88
2019-01-28 05-AM,ETHUSD,107.63,107.69,105.76,105.97,10102.06,1078466.23
2019-01-28 04-AM,ETHUSD,107.38,108.13,106.67,107.63,4880.43,524642.27
2019-01-28 03-AM,ETHUSD,109.51,109.51,107.06,107.38,15654.28,1695005.89
2019-01-28 02-AM,ETHUSD,109.66,110.44,109,109.51,15021.73,1645881.91
2019-01-28 01-AM,ETHUSD,111.43,111.59,109.06,109.66,10009.31,1102520.36
2019-01-28 12-AM,ETHUSD,111.34,112.2,111.11,111.43,8840.3,986927.49
2019-01-27 11-PM,ETHUSD,112.88,112.88,111.28,111.34,10294.14,1152773.59
2019-01-27 10-PM,ETHUSD,112.89,113.08,112.34,112.88,6691.89,755004.57
2019-01-27 09-PM,ETHUSD,113.21,113.35,112.89,112.89,3683.23,416874.43
2019-01-27 08-PM,ETHUSD,113.27,113.7,113.21,113.21,960.38,108949.74
2019-01-27 07-PM,ETHUSD,113.31,113.44,113.21,113.27,497.07,56329.43
2019-01-27 06-PM,ETHUSD,113.56,113.58,113.31,113.31,232.03,26317.0
2019-01-27 05-PM,ETHUSD,113.53,113.94,113.5,113.56,953.21,108434.01
2019-01-27 04-PM,ETHUSD,112.94,113.75,112.92,113.53,3220.16,365256.11
2019-01-27 03-PM,ETHUSD,112.76,113.28,112.7,112.94,2278.21,257524.08
2019-01-27 02-PM,ETHUSD,112.92,113.12,110.21,112.76,10126.49,1134816.0
2019-01-27 01-PM,ETHUSD,113.37,113.46,112.66,112.92,4060.47,458723.29
2019-01-27 12-PM,ETHUSD,113.72,113.8,113.15,113.37,378.11,42931.01
2019-01-27 11-AM,ETHUSD,113.44,114.17,112.48,113.72,4107.42,465214.19
2019-01-27 10-AM,ETHUSD,114.05,114.06,112.86,113.44,6003.59,681293.6
2019-01-27 09-AM,ETHUSD,114.56,114.58,113.6,114.05,5560.47,634128.31
2019-01-27 08-AM,ETHUSD,114.72,114.94,114.56,114.56,1219.84,140032.74
2019-01-27 07-AM,ETHUSD,114.33,114.72,114.2,114.72,648.8,74231.66
2019-01-27 06-AM,ETHUSD,114.37,114.95,114.25,114.33,5536.32,634210.43
2019-01-27 05-AM,ETHUSD,114.38,114.54,114.2,114.37,1478.25,169053.88
2019-01-27 04-AM,ETHUSD,114.87,114.87,114.29,114.38,696.57,79745.44
2019-01-27 03-AM,ETHUSD,114.98,115.07,114.66,114.87,1181.99,135880.43
2019-01-27 02-AM,ETHUSD,114.86,115.62,114.8,114.98,3287.56,378637.46
2019-01-27 01-AM,ETHUSD,114.87,115.1,114.52,114.86,3276.54,376488.44
2019-01-27 12-AM,ETHUSD,114.94,114.94,112.01,114.87,19548.96,2220235.18
2019-01-26 11-PM,ETHUSD,115.18,115.29,114.81,114.94,745.27,85650.21
2019-01-26 10-PM,ETHUSD,115.1,115.25,114.92,115.18,666.85,76718.94
2019-01-26 09-PM,ETHUSD,115.24,115.24,114.98,115.1,897.24,103252.47
2019-01-26 08-PM,ETHUSD,115.24,115.43,115.13,115.24,493.04,56847.53
2019-01-26 07-PM,ETHUSD,115.58,115.61,115.18,115.24,277.05,31947.92
2019-01-26 06-PM,ETHUSD,115.53,115.7,115.4,115.58,679.58,78556.54
2019-01-26 05-PM,ETHUSD,115.4,115.69,115.35,115.53,288.85,33368.62
2019-01-26 04-PM,ETHUSD,115.29,115.65,115.08,115.4,2830.8,326261.9
2019-01-26 03-PM,ETHUSD,115.82,115.85,115.06,115.29,3099.12,357843.38
2019-01-26 02-PM,ETHUSD,116.01,116.01,115.76,115.82,1352.3,156747.39
2019-01-26 01-PM,ETHUSD,115.9,116.19,115.85,116.01,1063.54,123365.18
2019-01-26 12-PM,ETHUSD,116.09,116.18,115.84,115.9,536.52,62242.53
2019-01-26 11-AM,ETHUSD,116.2,116.2,115.91,116.09,615.33,71435.65
2019-01-26 10-AM,ETHUSD,116.3,116.54,115.98,116.2,1506.53,175147.91
2019-01-26 09-AM,ETHUSD,116.28,116.54,116.28,116.3,962.31,111976.53
2019-01-26 08-AM,ETHUSD,116.78,117.06,116.28,116.28,3457.27,403318.47
2019-01-26 07-AM,ETHUSD,115.79,117.5,115.79,116.78,10596.49,1238117.64
2019-01-26 06-AM,ETHUSD,115.47,116.29,115.47,115.79,1390.81,161456.01
2019-01-26 05-AM,ETHUSD,115.44,115.59,115.29,115.47,284.0,32793.29
2019-01-26 04-AM,ETHUSD,115.59,115.59,115.06,115.44,520.21,59947.17
2019-01-26 03-AM,ETHUSD,115.39,115.96,115.04,115.59,3514.33,406397.56
2019-01-26 02-AM,ETHUSD,115.07,115.39,114.88,115.39,427.6,49228.9
2019-01-26 01-AM,ETHUSD,114.98,115.26,114.85,115.07,719.76,82814.58
